rank,date,ticker,company_name,theme,alpha_score,confidence_score,decision_zone,suggested_action,residual_alpha_score,revenue_confirmation_score,sector_relative_score,institutional_flow_score,narrative_score,capex_context_score,risk_penalty,risk_severity,main_positive_drivers,main_negative_drivers,risk_flags,data_quality,notes,rebalance_date,fwd_return_1m
2,2026-01-30,3105.TWO,穩懋 WIN Semi,semi_equipment,0.684,4.5,Neutral,No urgency.,1.814,0.798,0.0,0.4,0.0,0.0,2.328,6,tags: twonm;n2_a16;advanced_packaging; multi-source (56 domains); CAPEX context +0.50; residual alpha +1.81; revenue accel +0.80,valuation penalty -0.11,overbought(high); valuation_extreme(high),2.5,,2026-01-30,0.44136460554370993
3,2026-01-30,6139.TW,亞翔工程 Acter,facility_cleanroom,0.537,3.5,Neutral,No urgency.,-0.247,1.954,0.0,-0.464,0.0,0.0,0.705,2,tags: twonm;n2_a16;overseas_fab; multi-source (70 domains); CAPEX context +0.50; revenue accel +1.95,valuation penalty -0.02,valuation_extreme(medium),2.5,,2026-01-30,0.017391304347825987
4,2026-01-30,3680.TW,家登 Gudeng Precision,semi_equipment,0.445,4.5,Neutral,No urgency.,0.194,1.271,0.0,0.174,0.0,0.0,1.193,2,tags: twonm;n2_a16;advanced_packaging; multi-source (56 domains); CAPEX context +0.50; residual alpha +0.19; revenue accel +1.27,valuation penalty -0.12,valuation_extreme(medium),2.5,,2026-01-30,0.05714285714285716
5,2026-01-30,2436.TW,偉詮電 Weltrend,semi_equipment,-0.314,3.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.066,-0.336,0.0,-0.038,0.0,0.0,0.007,0,tags: twonm;n2_a16;advanced_packaging; multi-source (56 domains); CAPEX context +0.50; residual alpha +0.07,valuation penalty -0.00,,2.5,,2026-01-30,0.19157087842611142
6,2026-01-30,3587.TW,閎康 Materials Analysis Technology,inspection,-0.356,3.0,Avoid,Skip — negative residual alpha. Wait for setup change.,0.041,-0.1,0.0,-0.126,0.0,0.0,0.171,0,tags: twonm;n2_a16;n3; multi-source (44 domains); CAPEX context +0.50; residual alpha +0.04,valuation penalty -0.03,,2.5,,2026-01-30,0.08168316831683176
7,2026-01-30,6196.TW,帆宣 Marketech International,facility_cleanroom,-0.727,3.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.493,0.253,0.0,-0.254,0.0,0.0,0.232,0,tags: twonm;n2_a16;overseas_fab; multi-source (70 domains); CAPEX context +0.50; revenue accel +0.25,,,2.5,,2026-01-30,0.073943661971831
8,2026-01-30,2351.TW,順德 SDI,gases_chemicals,-0.82,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.183,0.037,0.0,0.199,0.0,0.0,0.874,2,revenue accel +0.04,valuation penalty -0.05,valuation_extreme(medium),2.5,,2026-01-30,-0.029279347006330503
9,2026-01-30,6271.TW,同欣電 Tong Hsing,inspection,-1.052,3.0,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.192,-0.079,-0.0,-0.023,0.0,0.0,0.758,0,tags: twonm;n2_a16;n3; multi-source (44 domains); CAPEX context +0.50,,,2.5,,2026-01-30,0.25978647686832734
10,2026-01-30,3583.TW,辛耘 Sun Tech,semi_equipment,-1.155,3.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.445,-0.457,-0.0,-0.166,0.0,0.0,0.087,0,tags: twonm;n2_a16;advanced_packaging; multi-source (56 domains); CAPEX context +0.50,valuation penalty -0.02,,2.5,,2026-01-30,0.13455657492354733
11,2026-01-30,4755.TW,三福化工 San Fu Chemical,gases_chemicals,-1.301,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.101,-0.273,0.0,-0.123,0.0,0.0,1.005,3,residual alpha +0.10,valuation penalty -0.02,revenue_not_confirmed(high),2.5,,2026-01-30,0.1887550200803212
12,2026-01-30,3041.TW,揚智 Ali Corp,semi_equipment,-1.364,3.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.775,1.405,-0.0,-0.19,0.0,0.0,1.804,3,tags: twonm;n2_a16;advanced_packaging; multi-source (56 domains); CAPEX context +0.50; revenue accel +1.40,,revenue_not_confirmed(high),2.5,,2026-01-30,-0.03861003917870898
13,2026-01-30,6202.TW,盛群 Holtek,semi_equipment,-1.698,3.5,Avoid,Skip — negative residual alpha. Wait for setup change.,1.343,-0.542,0.0,-0.096,0.0,0.0,2.403,6,tags: twonm;n2_a16;advanced_packaging; multi-source (56 domains); CAPEX context +0.50; residual alpha +1.34,valuation penalty -0.12,price_up_revenue_down(high); valuation_extreme(high),2.5,,2026-01-30,0.33688696637551874
14,2026-01-30,2404.TW,漢唐 United Integrated Services,facility_cleanroom,-1.946,3.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.759,0.566,-0.0,-0.18,0.0,0.0,1.573,5,tags: twonm;n2_a16;overseas_fab; multi-source (70 domains); CAPEX context +0.50; revenue accel +0.57,,excessive_drawdown(high); valuation_extreme(medium),2.5,,2026-01-30,0.2444933920704846
15,2026-01-30,3413.TW,京鼎 KE Holdings,semi_equipment,-1.95,3.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.485,-0.379,-0.0,-0.318,0.0,0.0,0.767,0,tags: twonm;n2_a16;advanced_packaging; multi-source (56 domains); CAPEX context +0.50,,,2.5,,2026-01-30,0.11267605633802824
16,2026-01-30,6488.TWO,環球晶 GlobalWafers,gases_chemicals,-2.434,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.858,-0.097,0.0,0.29,0.0,0.0,1.77,5,,valuation penalty -0.05,price_up_revenue_down(high); valuation_extreme(medium),2.5,,2026-01-30,-0.08450704225352113
17,2026-01-30,1727.TW,中華化學 China Chemical & Pharmaceutical,gases_chemicals,-2.49,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.544,-0.383,-0.0,-0.041,0.0,0.0,1.522,3,,valuation penalty -0.12,valuation_extreme(high),2.5,,2026-01-30,0.09907831995112959
18,2026-01-30,6187.TWO,萬潤 Wan Run,semi_equipment,-2.586,3.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.653,-1.012,-0.0,0.061,0.0,0.0,0.982,3,tags: twonm;n2_a16;advanced_packaging; multi-source (56 domains); CAPEX context +0.50,,revenue_not_confirmed(high),2.5,,2026-01-30,0.43947368421052624
19,2026-01-30,1721.TW,三晃 Sunko-Ink,gases_chemicals,-2.673,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,1.398,-0.231,-0.0,-0.18,0.0,0.0,3.66,9,residual alpha +1.40,,overbought(high); price_up_revenue_down(high); revenue_not_confirmed(high),2.5,,2026-01-30,0.06590255405447643
20,2026-01-30,3131.TWO,弘塑 Grand Process Technology,semi_equipment,-2.968,3.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.546,-0.502,-0.0,-0.032,0.0,0.0,1.887,4,tags: twonm;n2_a16;advanced_packaging; multi-source (56 domains); CAPEX context +0.50,valuation penalty -0.14,valuation_extreme(medium); valuation_extreme(medium),2.5,,2026-01-30,0.06586826347305386
21,2026-01-30,5536.TW,聖暉 Acter Group,facility_cleanroom,-3.947,3.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.736,-0.976,-0.0,-0.323,0.0,0.0,0.912,3,tags: twonm;n2_a16;overseas_fab; multi-source (70 domains); CAPEX context +0.50,valuation penalty -0.00,excessive_drawdown(high),2.5,,2026-01-30,0.14761904761904754
22,2026-01-30,4763.TW,材料-KY 國際應材,gases_chemicals,-4.374,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.557,-0.803,-0.0,-0.606,0.0,0.0,2.408,6,,,excessive_drawdown(high); revenue_not_confirmed(high),2.5,,2026-01-30,-0.041624349991077114
1,2026-02-26,3105.TWO,穩懋 WIN Semi,semi_equipment,1.085,4.0,Neutral,No urgency.,2.807,0.462,0.0,0.263,0.0,0.0,2.447,6,tags: twonm;n2_a16;advanced_packaging; multi-source (14 domains); CAPEX context +0.50; residual alpha +2.81; revenue accel +0.46,valuation penalty -0.13,overbought(high); valuation_extreme(high),2.5,,2026-02-26,0.03994082840236679
2,2026-02-26,5347.TWO,世界先進 Vanguard,indirect,0.74,2.5,Neutral,No urgency.,0.307,-0.105,-0.0,1.5,0.0,0.0,0.963,3,tags: memory; residual alpha +0.31,valuation penalty -0.01,overbought(high),2.5,,2026-02-26,-0.13108614232209737
3,2026-02-26,6139.TW,亞翔工程 Acter,facility_cleanroom,0.633,3.5,Neutral,No urgency.,-0.382,2.008,-0.0,-0.365,0.0,0.0,0.628,2,tags: japan_fab;twonm;overseas_fab; multi-source (37 domains); CAPEX context +0.50; revenue accel +2.01,,valuation_extreme(medium),2.5,,2026-02-26,-0.10427350427350424
4,2026-02-26,3587.TW,閎康 Materials Analysis Technology,inspection,-0.246,3.0,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.016,-0.085,-0.0,-0.101,0.0,0.0,0.045,0,tags: twonm;n2_a16; multi-source (9 domains); CAPEX context +0.50,valuation penalty -0.01,,2.5,,2026-02-26,-0.016018306636155555
5,2026-02-26,3680.TW,家登 Gudeng Precision,semi_equipment,-0.483,3.0,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.632,1.68,-0.0,-0.03,0.0,0.0,1.501,3,tags: twonm;n2_a16;advanced_packaging; multi-source (14 domains); CAPEX context +0.50; revenue accel +1.68,valuation penalty -0.12,valuation_extreme(high),2.5,,2026-02-26,-0.11515863689776729
6,2026-02-26,3583.TW,辛耘 Sun Tech,semi_equipment,-0.551,3.0,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.053,-0.343,-0.0,-0.138,0.0,0.0,0.017,0,tags: twonm;n2_a16;advanced_packaging; multi-source (14 domains); CAPEX context +0.50,valuation penalty -0.00,,2.5,,2026-02-26,0.22237196765498646
7,2026-02-26,2436.TW,偉詮電 Weltrend,semi_equipment,-0.783,3.0,Avoid,Skip — negative residual alpha. Wait for setup change.,0.309,-0.181,0.0,0.134,0.0,0.0,1.045,3,tags: twonm;n2_a16;advanced_packaging; multi-source (14 domains); CAPEX context +0.50; residual alpha +0.31,valuation penalty -0.03,overbought(high),2.5,,2026-02-26,-0.05627009577281872
8,2026-02-26,3041.TW,揚智 Ali Corp,semi_equipment,-1.179,3.0,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.885,0.819,-0.0,-0.203,0.0,0.0,0.909,0,tags: twonm;n2_a16;advanced_packaging; multi-source (14 domains); CAPEX context +0.50; revenue accel +0.82,,,2.5,,2026-02-26,-0.1365461715107833
9,2026-02-26,2351.TW,順德 SDI,gases_chemicals,-1.255,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.611,0.006,0.0,0.214,0.0,0.0,0.864,2,revenue accel +0.01,valuation penalty -0.05,valuation_extreme(medium),2.5,,2026-02-26,0.0951276666814771
10,2026-02-26,1721.TW,三晃 Sunko-Ink,gases_chemicals,-1.53,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.508,-0.033,-0.0,-0.169,0.0,0.0,1.836,3,residual alpha +0.51,,overbought(high),2.5,,2026-02-26,-0.07526879515147888
11,2026-02-26,6196.TW,帆宣 Marketech International,facility_cleanroom,-1.585,3.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.463,0.437,-0.0,-0.329,0.0,0.0,1.229,3,tags: japan_fab;twonm;overseas_fab; multi-source (37 domains); CAPEX context +0.50; revenue accel +0.44,,price_up_revenue_down(high),2.5,,2026-02-26,-0.10491803278688527
12,2026-02-26,3413.TW,京鼎 KE Holdings,semi_equipment,-1.651,3.0,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.141,-0.564,-0.0,-0.225,0.0,0.0,0.722,0,tags: twonm;n2_a16;advanced_packaging; multi-source (14 domains); CAPEX context +0.50,,,2.5,,2026-02-26,-0.08544303797468356
13,2026-02-26,6488.TWO,環球晶 GlobalWafers,gases_chemicals,-1.705,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.309,-0.315,-0.0,0.018,0.0,0.0,0.1,0,,valuation penalty -0.02,,2.5,,2026-02-26,-0.07582417582417578
14,2026-02-26,6202.TW,盛群 Holtek,semi_equipment,-1.827,3.0,Avoid,Skip — negative residual alpha. Wait for setup change.,1.959,-0.583,0.0,0.108,0.0,0.0,3.311,9,tags: twonm;n2_a16;advanced_packaging; multi-source (14 domains); CAPEX context +0.50; residual alpha +1.96,valuation penalty -0.12,overbought(high); price_up_revenue_down(high); valuation_extreme(high),2.5,,2026-02-26,-0.25438597398498175
15,2026-02-26,6271.TW,同欣電 Tong Hsing,inspection,-2.01,3.0,Avoid,Skip — negative residual alpha. Wait for setup change.,0.679,-0.198,0.0,-0.014,0.0,0.0,2.476,6,tags: twonm;n2_a16; multi-source (9 domains); CAPEX context +0.50; residual alpha +0.68,,overbought(high); price_up_revenue_down(high),2.5,,2026-02-26,-0.20621468926553677
16,2026-02-26,3131.TWO,弘塑 Grand Process Technology,semi_equipment,-2.365,3.0,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.802,0.395,-0.0,-0.093,0.0,0.0,1.865,4,tags: twonm;n2_a16;advanced_packaging; multi-source (14 domains); CAPEX context +0.50; revenue accel +0.39,valuation penalty -0.13,valuation_extreme(medium); valuation_extreme(medium),2.5,,2026-02-26,0.5449438202247192
17,2026-02-26,1727.TW,中華化學 China Chemical & Pharmaceutical,gases_chemicals,-2.412,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.063,0.106,0.0,0.046,0.0,0.0,1.501,3,revenue accel +0.11,valuation penalty -0.12,valuation_extreme(high),2.5,,2026-02-26,0.016771472206811966
18,2026-02-26,4755.TW,三福化工 San Fu Chemical,gases_chemicals,-2.449,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.937,-0.647,0.0,-0.094,0.0,0.0,2.646,8,residual alpha +0.94,valuation penalty -0.05,overbought(high); price_up_revenue_down(high); valuation_extreme(medium),2.5,,2026-02-26,-0.05405405405405406
19,2026-02-26,2404.TW,漢唐 United Integrated Services,facility_cleanroom,-2.614,3.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.463,-0.444,0.0,-0.197,0.0,0.0,1.51,5,tags: japan_fab;twonm;overseas_fab; multi-source (37 domains); CAPEX context +0.50,,overbought(high); valuation_extreme(medium),2.5,,2026-02-26,-0.2734513274336283
20,2026-02-26,5536.TW,聖暉 Acter Group,facility_cleanroom,-3.654,3.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.73,-1.13,0.0,-0.286,0.0,0.0,1.508,5,tags: japan_fab;twonm;overseas_fab; multi-source (37 domains); CAPEX context +0.50,valuation penalty -0.00,excessive_drawdown(high); valuation_extreme(medium),2.5,,2026-02-26,-0.048409405255878335
21,2026-02-26,4763.TW,材料-KY 國際應材,gases_chemicals,-3.935,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.469,-0.099,-0.0,-0.863,0.0,0.0,2.504,6,,,excessive_drawdown(high); revenue_not_confirmed(high),2.5,,2026-02-26,-0.10911020005581418
22,2026-02-26,6187.TWO,萬潤 Wan Run,semi_equipment,-4.091,3.0,Avoid,Skip — negative residual alpha. Wait for setup change.,0.365,-1.188,0.0,0.333,0.0,0.0,3.6,11,tags: twonm;n2_a16;advanced_packaging; multi-source (14 domains); CAPEX context +0.50; residual alpha +0.36,valuation penalty -0.06,overbought(high); price_up_revenue_down(high); revenue_not_confirmed(high); valuation_extreme(medium),2.5,,2026-02-26,0.4808043875685557
1,2026-03-31,6187.TWO,萬潤 Wan Run,semi_equipment,1.418,3.0,Avoid Chasing,Overbought / valuation stretched without revenue confirmation.,3.794,-0.638,0.0,0.994,0.0,0.0,2.731,7,tags: n2_a16;twonm;advanced_packaging; multi-source (9 domains); CAPEX context +0.50; residual alpha +3.79,valuation penalty -0.13,overbought(high); valuation_extreme(medium); valuation_extreme(medium),2.5,,2026-03-31,0.49382716049382713
2,2026-03-31,6139.TW,亞翔工程 Acter,facility_cleanroom,1.212,3.0,Neutral,No urgency.,-0.75,2.029,0.0,0.133,0.0,0.0,0.2,0,tags: overseas_fab;n2_a16;twonm; multi-source (19 domains); CAPEX context +0.50; revenue accel +2.03,,,2.5,,2026-03-31,0.27862595419847325
3,2026-03-31,2436.TW,偉詮電 Weltrend,semi_equipment,1.176,4.0,Neutral,No urgency.,0.248,0.501,-0.0,0.652,0.0,0.0,0.226,0,tags: n2_a16;twonm;advanced_packaging; multi-source (9 domains); CAPEX context +0.50; residual alpha +0.25; revenue accel +0.50,,,2.5,,2026-03-31,0.23850078370257366
4,2026-03-31,3583.TW,辛耘 Sun Tech,semi_equipment,1.037,3.0,Neutral,No urgency.,0.997,-0.116,0.0,0.415,0.0,0.0,0.259,0,tags: n2_a16;twonm;advanced_packaging; multi-source (9 domains); CAPEX context +0.50; residual alpha +1.00,valuation penalty -0.05,,2.5,,2026-03-31,0.7464167585446526
5,2026-03-31,3680.TW,家登 Gudeng Precision,semi_equipment,1.026,4.0,Neutral,No urgency.,0.388,1.067,-0.0,-0.027,0.0,0.0,0.402,0,tags: n2_a16;twonm;advanced_packaging; multi-source (9 domains); CAPEX context +0.50; residual alpha +0.39; revenue accel +1.07,valuation penalty -0.08,,2.5,,2026-03-31,0.42629482071713154
6,2026-03-31,6196.TW,帆宣 Marketech International,facility_cleanroom,0.023,3.0,Neutral,No urgency.,-0.404,0.487,0.0,0.084,0.0,0.0,0.144,0,tags: overseas_fab;n2_a16;twonm; multi-source (19 domains); CAPEX context +0.50; revenue accel +0.49,,,2.5,,2026-03-31,0.3846153846153846
7,2026-03-31,2351.TW,順德 SDI,gases_chemicals,-0.215,3.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.209,0.125,0.0,0.353,0.0,0.0,0.902,2,residual alpha +0.21; revenue accel +0.13,valuation penalty -0.06,valuation_extreme(medium),2.5,,2026-03-31,0.6313559058341995
8,2026-03-31,3131.TWO,弘塑 Grand Process Technology,semi_equipment,-0.775,4.0,Avoid,Skip — negative residual alpha. Wait for setup change.,1.76,0.557,0.0,0.086,0.0,0.0,3.178,8,tags: n2_a16;twonm;advanced_packaging; multi-source (9 domains); CAPEX context +0.50; residual alpha +1.76; revenue accel +0.56,valuation penalty -0.16,overbought(high); valuation_extreme(high); valuation_extreme(medium),2.5,,2026-03-31,0.07272727272727275
9,2026-03-31,4755.TW,三福化工 San Fu Chemical,gases_chemicals,-1.159,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.148,-1.22,-0.0,0.06,0.0,0.0,0.146,0,residual alpha +0.15,valuation penalty -0.03,,2.5,,2026-03-31,0.06428571428571428
10,2026-03-31,5536.TW,聖暉 Acter Group,facility_cleanroom,-1.227,3.0,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.65,-0.8,0.0,0.292,0.0,0.0,0.068,0,tags: overseas_fab;n2_a16;twonm; multi-source (19 domains); CAPEX context +0.50,valuation penalty -0.01,,2.5,,2026-03-31,0.1991279069767442
11,2026-03-31,3587.TW,閎康 Materials Analysis Technology,inspection,-1.448,3.0,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.75,-0.479,0.0,-0.043,0.0,0.0,0.177,0,tags: n2_a16;twonm; multi-source (6 domains); CAPEX context +0.50,valuation penalty -0.04,,2.5,,2026-03-31,0.541860465116279
12,2026-03-31,1727.TW,中華化學 China Chemical & Pharmaceutical,gases_chemicals,-1.9,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.259,0.732,-0.0,0.188,0.0,0.0,1.561,3,revenue accel +0.73,valuation penalty -0.13,valuation_extreme(high),2.5,,2026-03-31,0.6804123711340206
13,2026-03-31,3041.TW,揚智 Ali Corp,semi_equipment,-2.019,3.0,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.734,0.735,-0.0,-0.232,0.0,0.0,1.788,3,tags: n2_a16;twonm;advanced_packaging; multi-source (9 domains); CAPEX context +0.50; revenue accel +0.73,,excessive_drawdown(high),2.5,,2026-03-31,0.09302325581395343
14,2026-03-31,3413.TW,京鼎 KE Holdings,semi_equipment,-2.1,3.0,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.377,-0.993,-0.0,-0.02,0.0,0.0,0.711,0,tags: n2_a16;twonm;advanced_packaging; multi-source (9 domains); CAPEX context +0.50,,,2.5,,2026-03-31,0.07093425605536341
15,2026-03-31,1721.TW,三晃 Sunko-Ink,gases_chemicals,-2.113,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.586,0.224,-0.0,-0.015,0.0,0.0,1.736,3,revenue accel +0.22,,price_up_revenue_down(high),2.5,,2026-03-31,0.4069767261338022
16,2026-03-31,3105.TWO,穩懋 WIN Semi,semi_equipment,-2.13,3.0,Avoid,Skip — negative residual alpha. Wait for setup change.,0.604,-0.006,-0.0,-0.262,0.0,0.0,2.466,6,tags: n2_a16;twonm;advanced_packaging; multi-source (9 domains); CAPEX context +0.50; residual alpha +0.60,valuation penalty -0.13,overbought(high); valuation_extreme(high),2.5,,2026-03-31,0.5248933143669985
17,2026-03-31,6488.TWO,環球晶 GlobalWafers,gases_chemicals,-2.245,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.775,-0.414,-0.0,-0.069,0.0,0.0,0.987,3,,,revenue_not_confirmed(high),2.5,,2026-03-31,0.3793103448275863
18,2026-03-31,5347.TWO,世界先進 Vanguard,indirect,-2.306,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.212,-0.084,-0.0,-1.5,0.0,0.0,0.934,3,residual alpha +0.21,valuation penalty -0.01,excessive_drawdown(high),2.5,,2026-03-31,0.2543103448275863
19,2026-03-31,6202.TW,盛群 Holtek,semi_equipment,-2.676,3.0,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.026,-0.506,-0.0,0.131,0.0,0.0,2.275,6,tags: n2_a16;twonm;advanced_packaging; multi-source (9 domains); CAPEX context +0.50,valuation penalty -0.10,excessive_drawdown(high); valuation_extreme(high),2.5,,2026-03-31,0.1593583050896139
