ticker,company_name,year_month,revenue,yoy_pct,mom_pct,source_url,notes
3680.TW,家登 Gudeng Precision,2022-09,400169000,102.23629416996846,25.98311909506763,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2022-10,348727000,45.893786501999756,-12.855068733460119,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2022-11,251293000,-33.961327012225254,-27.939907147998287,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2022-12,432432000,5.395129370015783,72.08278782138777,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2023-01,647635000,59.52386817084585,49.76574351574352,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2023-02,313518000,-6.935642344671589,-51.590324797146536,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2023-03,426531000,53.9345185249345,36.046734158804284,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2023-04,698080000,70.27711986574529,63.66454020926966,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2023-05,300773000,-17.898975009895047,-56.9142505157002,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2023-06,347944000,8.771929824561408,15.683256143337342,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2023-07,328873000,-13.387691035456283,-5.481054422550757,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2023-08,367898000,15.823408482009338,11.866282729199407,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2023-09,445407000,11.304723754213853,21.068067779656307,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2023-10,517968000,48.53108592107866,16.290942890435044,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2023-11,520268000,107.03640769937883,0.44404287523553965,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2023-12,283110000,-34.53074703074704,-45.58381449560611,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2024-01,517982000,-20.01945540312059,82.96139309808908,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2024-02,493479000,57.40053202686928,-4.730473259688561,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2024-03,436369000,2.3065146495799826,-11.572934207939955,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2024-04,487706000,-30.136087554435022,11.764584560314773,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2024-05,530330000,76.32234276347944,8.739691535474247,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2024-06,562056000,61.53633918101764,5.982312899515385,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2024-07,667305000,102.90659312257313,18.725714163713224,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2024-08,638373000,73.51901885848795,-4.33564861644975,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2024-09,646017000,45.03970525833676,1.197419063776195,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2024-10,606904000,17.17017267475982,-6.0544846343052905,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2024-11,389106000,-25.21046845087532,-35.88673002649513,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2024-12,502219000,77.39359259651725,29.069970650671028,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2025-01,585433000,13.02188106922635,16.569265599270434,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2025-02,389541000,-21.062294444140484,-33.46104507262147,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2025-03,456411000,4.592901878914413,17.166357328240167,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2025-04,862695000,76.88833026454462,89.01713587095841,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2025-05,580044000,9.374163256840085,-32.76372298436875,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2025-06,584452000,3.9846563331767726,0.7599423492010926,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2025-07,545299000,-18.283393650579573,-6.6990959052240395,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2025-08,507298000,-20.532666638469987,-6.968837280097706,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2025-09,560069000,-13.304293849852245,10.402367050530458,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2025-10,592823000,-2.3201362983272467,5.848207988658549,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2025-11,658672000,69.27829434652767,11.107699937418092,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2025-12,733434000,46.03868033666587,11.350414166686917,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2026-01,873299000,49.17146795619654,19.069882225258162,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2026-02,633937000,62.739480568155855,-27.408940122455196,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2026-03,569794000,24.842302223215484,-10.118197865087541,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3680.TW,家登 Gudeng Precision,2026-04,660536000,-23.433426645569988,15.925404619915273,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2020-01,304582000,,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2020-02,287088000,,-5.743609274349759,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2020-03,277152000,,-3.460959705734823,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2020-04,336221000,,21.31285359658237,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2020-05,294982000,,-12.265444454689034,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2020-06,267628000,,-9.273108189652246,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2020-07,377813000,,41.17095371186872,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2020-08,370494000,,-1.9372017373674333,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2020-09,352585000,,-4.833816472061625,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2020-10,341015000,,-3.281478225108836,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2020-11,271686000,,-20.330190754072397,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2020-12,322963000,,18.873626171389034,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2021-01,319088000,4.762592667984311,-1.1998278440564447,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2021-02,326140000,13.602797748425566,2.2100486386200657,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2021-03,298494000,7.7004676134395655,-8.476727785613535,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2021-04,345212000,2.6741339773541872,15.651235870737779,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2021-05,301878000,2.3377697622227744,-12.55286606491084,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2021-06,336226000,25.6318471908769,11.37810638734853,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2021-07,352041000,-6.8213640081204225,4.703681452356445,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2021-08,401711000,8.425777475478679,14.109152058993125,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2021-09,386062000,9.494731766807995,-3.895586628197889,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2021-10,391210000,14.719293872703542,1.33346457304786,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2021-11,518251000,90.75366415641585,32.47386314255771,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2021-12,610368000,88.9900700699461,17.774591848351484,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2022-01,512194000,60.51810158953017,-16.084394987941696,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2022-02,586173000,79.73048384129515,14.44355068587293,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2022-03,493602000,65.36412792216927,-15.792436703839996,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2022-04,572835000,65.93716325040843,16.052001410042905,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2022-05,523477000,73.40680672324582,-8.616442780207212,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2022-06,538235000,60.081314354035676,2.819226059597657,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2022-07,485654000,37.953817879167474,-9.76915287931851,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2022-08,411234000,2.370609716935812,-15.323666643330435,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2022-09,419269000,8.601468157964254,1.9538754091344535,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2022-10,387177000,-1.0309041179928924,-7.654274463411315,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2022-11,364473000,-29.67249460203647,-5.863984689173174,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2022-12,428128000,-29.85739750445633,17.464942533466132,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2023-01,408454000,-20.254044366001946,-4.595354660288509,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2023-02,357749000,-38.968700366615316,-12.413882591430125,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
4755.TW,三福化工 San Fu Chemical,2023-03,369251000,-25.192564049578404,3.215103326634039,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
