ticker,company_name,year_month,revenue,yoy_pct,mom_pct,source_url,notes
6139.TW,亞翔工程 Acter,2019-11,1606633000,-6.697751291256626,27.182102728350756,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2019-12,1588487000,8.203433656481774,-1.1294427538834362,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2020-01,2062793000,51.94274947481312,29.858979015881147,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2020-02,935538000,-65.6240262679828,-54.64702468934111,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2020-03,724024000,-17.261680972074455,-22.608809048910892,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2020-04,1156467000,6.5366449533906135,59.72771620830248,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2020-05,1207913000,-12.715607255531902,4.448548899363325,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2020-06,1269986000,28.27674953234023,5.138863477750477,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2020-07,950466000,-24.869099187403165,-25.159332465082297,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2020-08,969759000,12.026555736665244,2.02984641218098,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2020-09,1014538000,7.8790778784398885,4.617538996802306,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2020-10,1193918000,-5.488682402747191,17.680954286581674,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2020-11,1236491000,-23.03836657158169,3.5658227784487684,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2020-12,1637156000,3.063858879550163,32.40338991549474,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2021-01,1659848000,-19.533952267629374,1.3860621712286525,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2021-02,1483731000,58.59655086164324,-10.610429388715115,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2021-03,1275071000,76.10894114007269,-14.063196091474806,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2021-04,1446890000,25.112951774672343,13.475249613550933,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2021-05,1764865000,46.1086187498603,21.976446032524933,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2021-06,1721341000,35.54015556076997,-2.4661376365897714,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2021-07,2434785000,156.16750099424914,41.44698813308927,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2021-08,1793458000,84.93852596366726,-26.34019020159891,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2021-09,1671909000,64.79510870958012,-6.777354139321911,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2021-10,1714857000,43.63272854584652,2.5688000961774815,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2021-11,1859682000,50.39996247445391,8.445310600242472,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2021-12,2896216000,76.90531629239973,55.73716366561594,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2022-01,3757098000,126.3519310201898,29.72437138666453,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2022-02,2886294000,94.52946659468597,-23.177569496457107,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2022-03,1879240000,47.38316532961695,-34.8909016198627,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2022-04,2642606000,82.64042187035643,40.620995721674724,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2022-05,2520482000,42.814436231666456,-4.621347260999176,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2022-06,2364699000,37.375395113460954,-6.180682901127643,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
6139.TW,亞翔工程 Acter,2022-07,2829136000,16.196543021252396,19.64042780920532,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
