ra_w,rev_w,flw_w,risk_mult,min_alpha,train_sharpe,train_max_dd,train_total,train_mean,test_sharpe,test_max_dd,test_total,test_mean,full_sharpe,full_total,full_max_dd,annualised_turnover,net_cagr_25bps,net_sharpe_25bps,strong_n_full,strong_unique,strong_hit,strong_mean,watch_n_full,watch_hit_full,neutral_n_full,neutral_hit_full,avoid_n_full,avoid_hit_full,robust_ratio,passes_robust,passes_strong,passes_all,n_zero_weights
0.45,0.25,0.2,1.75,2.5,1.447067502240759,-0.2389544270857793,4.366506796116235,0.04511069385839101,1.8599755326177096,-0.22771513767722285,4.1428602642976795,0.07008099325564521,1.6094591422898974,26.59919455982962,-0.2389544270857793,6.960000000000001,0.7368338825205984,1.5668280417812666,139,43,0.5539568345323741,0.047315259402879,67,0.5074626865671642,639,0.5790297339593115,3285,0.5613394216133942,1.285341236492126,True,True,True,0
0.45,0.25,0.2,1.75,3.0,1.447067502240759,-0.2389544270857793,4.366506796116235,0.04511069385839101,1.8599755326177096,-0.22771513767722285,4.1428602642976795,0.07008099325564521,1.6094591422898974,26.59919455982962,-0.2389544270857793,6.960000000000001,0.7368338825205984,1.5668280417812666,94,37,0.5531914893617021,0.04939617124641671,112,0.5267857142857143,639,0.5790297339593115,3285,0.5613394216133942,1.285341236492126,True,True,True,0
0.45,0.25,0.2,1.75,3.5,1.447067502240759,-0.2389544270857793,4.366506796116235,0.04511069385839101,1.8599755326177096,-0.22771513767722285,4.1428602642976795,0.07008099325564521,1.6094591422898974,26.59919455982962,-0.2389544270857793,6.960000000000001,0.7368338825205984,1.5668280417812666,58,29,0.5344827586206896,0.050842319967259623,148,0.5405405405405406,639,0.5790297339593115,3285,0.5613394216133942,1.285341236492126,True,True,True,0
0.45,0.25,0.2,1.75,4.0,1.447067502240759,-0.2389544270857793,4.366506796116235,0.04511069385839101,1.8599755326177096,-0.22771513767722285,4.1428602642976795,0.07008099325564521,1.6094591422898974,26.59919455982962,-0.2389544270857793,6.960000000000001,0.7368338825205984,1.5668280417812666,34,19,0.5294117647058824,0.06818786534784435,172,0.5406976744186046,639,0.5790297339593115,3285,0.5613394216133942,1.285341236492126,True,True,True,0
0.45,0.25,0.2,2.0,2.5,1.4768259354377073,-0.23139425519554369,4.448851800704185,0.045319030499522725,1.7821264746303123,-0.22918179915360637,3.891057207373735,0.0682703927797368,1.5940377860962225,25.650645871745567,-0.23139425519554369,6.994285714285716,0.7262972801267058,1.551160401315005,119,40,0.5378151260504201,0.04246833620473315,65,0.5692307692307692,596,0.5654362416107382,3350,0.5632835820895522,1.2067275038084422,True,True,True,0
0.45,0.25,0.2,2.0,3.0,1.4768259354377073,-0.23139425519554369,4.448851800704185,0.045319030499522725,1.7821264746303123,-0.22918179915360637,3.891057207373735,0.0682703927797368,1.5940377860962225,25.650645871745567,-0.23139425519554369,6.994285714285716,0.7262972801267058,1.551160401315005,77,34,0.5064935064935064,0.03977578286048071,107,0.5794392523364486,596,0.5654362416107382,3350,0.5632835820895522,1.2067275038084422,True,True,True,0
0.45,0.25,0.2,2.0,3.5,1.4768259354377073,-0.23139425519554369,4.448851800704185,0.045319030499522725,1.7821264746303123,-0.22918179915360637,3.891057207373735,0.0682703927797368,1.5940377860962225,25.650645871745567,-0.23139425519554369,6.994285714285716,0.7262972801267058,1.551160401315005,50,28,0.5,0.04582465002361183,134,0.5671641791044776,596,0.5654362416107382,3350,0.5632835820895522,1.2067275038084422,True,True,True,0
0.45,0.25,0.2,2.0,4.0,1.4768259354377073,-0.23139425519554369,4.448851800704185,0.045319030499522725,1.7821264746303123,-0.22918179915360637,3.891057207373735,0.0682703927797368,1.5940377860962225,25.650645871745567,-0.23139425519554369,6.994285714285716,0.7262972801267058,1.551160401315005,31,17,0.5483870967741935,0.054774820584546184,153,0.5490196078431373,596,0.5654362416107382,3350,0.5632835820895522,1.2067275038084422,True,True,True,0
0.45,0.3,0.0,0.5,2.5,1.4176290386485306,-0.22064824680843076,4.439272774059196,0.04583709275586702,2.200520359479025,-0.3242315497384901,6.310801137568432,0.08430947300005766,1.7247403363200018,38.76544158413694,-0.3242315497384902,6.274285714285715,0.8522290630015892,1.687584530334316,348,57,0.5689655172413793,0.05245537916080185,133,0.6541353383458647,951,0.544689800210305,2698,0.56412157153447,1.552254009678617,True,True,True,1
0.45,0.3,0.0,0.5,3.0,1.4176290386485306,-0.22064824680843076,4.439272774059196,0.04583709275586702,2.200520359479025,-0.3242315497384901,6.310801137568432,0.08430947300005766,1.7247403363200018,38.76544158413694,-0.3242315497384902,6.274285714285715,0.8522290630015892,1.687584530334316,244,54,0.5819672131147541,0.05994247902647788,237,0.6033755274261603,951,0.544689800210305,2698,0.56412157153447,1.552254009678617,True,True,True,1
0.45,0.3,0.0,0.5,3.5,1.4176290386485306,-0.22064824680843076,4.439272774059196,0.04583709275586702,2.200520359479025,-0.3242315497384901,6.310801137568432,0.08430947300005766,1.7247403363200018,38.76544158413694,-0.3242315497384902,6.274285714285715,0.8522290630015892,1.687584530334316,184,47,0.5760869565217391,0.06020066144919702,297,0.6026936026936027,951,0.544689800210305,2698,0.56412157153447,1.552254009678617,True,True,True,1
0.45,0.3,0.0,0.5,4.0,1.4176290386485306,-0.22064824680843076,4.439272774059196,0.04583709275586702,2.200520359479025,-0.3242315497384901,6.310801137568432,0.08430947300005766,1.7247403363200018,38.76544158413694,-0.3242315497384902,6.274285714285715,0.8522290630015892,1.687584530334316,129,42,0.5813953488372093,0.05918205331525615,352,0.5965909090909091,951,0.544689800210305,2698,0.56412157153447,1.552254009678617,True,True,True,1
0.45,0.3,0.0,0.75,2.5,1.4043338740857891,-0.22569412516263643,4.000005470389818,0.043242093055643326,2.4482670688129664,-0.29163214767324475,7.762167573156509,0.0910835544176649,1.8102780768375712,42.81088579825483,-0.29163214767324475,6.377142857142856,0.882838246744436,1.771294774519381,289,55,0.5674740484429066,0.0509241070770023,118,0.6101694915254238,889,0.5410573678290214,2834,0.5673959068454482,1.7433653876694886,True,True,True,1
0.45,0.3,0.0,0.75,3.0,1.4043338740857891,-0.22569412516263643,4.000005470389818,0.043242093055643326,2.4482670688129664,-0.29163214767324475,7.762167573156509,0.0910835544176649,1.8102780768375712,42.81088579825483,-0.29163214767324475,6.377142857142856,0.882838246744436,1.771294774519381,200,49,0.58,0.05741710572780272,207,0.5797101449275363,889,0.5410573678290214,2834,0.5673959068454482,1.7433653876694886,True,True,True,1
0.45,0.3,0.0,0.75,3.5,1.4043338740857891,-0.22569412516263643,4.000005470389818,0.043242093055643326,2.4482670688129664,-0.29163214767324475,7.762167573156509,0.0910835544176649,1.8102780768375712,42.81088579825483,-0.29163214767324475,6.377142857142856,0.882838246744436,1.771294774519381,147,44,0.564625850340136,0.05237558903352029,260,0.5884615384615385,889,0.5410573678290214,2834,0.5673959068454482,1.7433653876694886,True,True,True,1
0.45,0.3,0.0,0.75,4.0,1.4043338740857891,-0.22569412516263643,4.000005470389818,0.043242093055643326,2.4482670688129664,-0.29163214767324475,7.762167573156509,0.0910835544176649,1.8102780768375712,42.81088579825483,-0.29163214767324475,6.377142857142856,0.882838246744436,1.771294774519381,100,37,0.52,0.049341404417943796,307,0.5993485342019544,889,0.5410573678290214,2834,0.5673959068454482,1.7433653876694886,True,True,True,1
0.45,0.3,0.0,1.0,2.5,1.3695062296116698,-0.21694311745539552,3.840644717601558,0.042553395531116416,2.560383901460666,-0.25446974562687596,7.0099609013396265,0.08627697213801121,1.8174911995561345,37.77337492526468,-0.2544697456268761,6.548571428571428,0.8430280110685962,1.7757602631252396,244,54,0.5737704918032787,0.05270460304795843,103,0.5728155339805825,820,0.55,2963,0.565305433682079,1.8695671812947323,True,True,True,1
0.45,0.3,0.0,1.0,3.0,1.3695062296116698,-0.21694311745539552,3.840644717601558,0.042553395531116416,2.560383901460666,-0.25446974562687596,7.0099609013396265,0.08627697213801121,1.8174911995561345,37.77337492526468,-0.2544697456268761,6.548571428571428,0.8430280110685962,1.7757602631252396,169,45,0.5562130177514792,0.04296155573020452,178,0.5898876404494382,820,0.55,2963,0.565305433682079,1.8695671812947323,True,True,True,1
0.45,0.3,0.0,1.0,3.5,1.3695062296116698,-0.21694311745539552,3.840644717601558,0.042553395531116416,2.560383901460666,-0.25446974562687596,7.0099609013396265,0.08627697213801121,1.8174911995561345,37.77337492526468,-0.2544697456268761,6.548571428571428,0.8430280110685962,1.7757602631252396,119,41,0.5294117647058824,0.04979789554724889,228,0.5964912280701754,820,0.55,2963,0.565305433682079,1.8695671812947323,True,True,True,1
0.45,0.3,0.0,1.0,4.0,1.3695062296116698,-0.21694311745539552,3.840644717601558,0.042553395531116416,2.560383901460666,-0.25446974562687596,7.0099609013396265,0.08627697213801121,1.8174911995561345,37.77337492526468,-0.2544697456268761,6.548571428571428,0.8430280110685962,1.7757602631252396,79,34,0.5316455696202531,0.04250094571636292,268,0.585820895522388,820,0.55,2963,0.565305433682079,1.8695671812947323,True,True,True,1
0.45,0.3,0.0,1.25,2.5,1.3553256447061879,-0.23053165864346192,4.029609368497928,0.04394051272626923,2.524410059974733,-0.26564553055772466,6.785306215475739,0.08515376137679576,1.7894929810196165,38.15704907798193,-0.26564553055772455,6.685714285714286,0.845533799545308,1.7478380528675979,207,48,0.5507246376811594,0.04262318183291945,92,0.5652173913043478,760,0.5565789473684211,3071,0.5652881797460111,1.862585622750452,True,True,True,1
0.45,0.3,0.0,1.25,3.0,1.3553256447061879,-0.23053165864346192,4.029609368497928,0.04394051272626923,2.524410059974733,-0.26564553055772466,6.785306215475739,0.08515376137679576,1.7894929810196165,38.15704907798193,-0.26564553055772455,6.685714285714286,0.845533799545308,1.7478380528675979,140,42,0.5357142857142857,0.034354262021826024,159,0.5723270440251572,760,0.5565789473684211,3071,0.5652881797460111,1.862585622750452,True,True,True,1
0.45,0.3,0.0,1.25,3.5,1.3553256447061879,-0.23053165864346192,4.029609368497928,0.04394051272626923,2.524410059974733,-0.26564553055772466,6.785306215475739,0.08515376137679576,1.7894929810196165,38.15704907798193,-0.26564553055772455,6.685714285714286,0.845533799545308,1.7478380528675979,97,39,0.5257731958762887,0.048320005607170126,202,0.5693069306930693,760,0.5565789473684211,3071,0.5652881797460111,1.862585622750452,True,True,True,1
0.45,0.3,0.0,1.25,4.0,1.3553256447061879,-0.23053165864346192,4.029609368497928,0.04394051272626923,2.524410059974733,-0.26564553055772466,6.785306215475739,0.08515376137679576,1.7894929810196165,38.15704907798193,-0.26564553055772455,6.685714285714286,0.845533799545308,1.7478380528675979,61,27,0.5409836065573771,0.05255560913067279,238,0.5588235294117647,760,0.5565789473684211,3071,0.5652881797460111,1.862585622750452,True,True,True,1
0.45,0.3,0.0,1.5,2.5,1.3435013310448847,-0.23053165864346203,4.014167092191848,0.043977129186824414,2.1583609110723923,-0.26564553055772466,5.275586345477853,0.07722191482108033,1.6579133904734313,30.46683853770356,-0.26564553055772444,6.754285714285715,0.7772533915907378,1.6168409231947356,181,47,0.5524861878453039,0.040760418848273944,72,0.4861111111111111,705,0.5574468085106383,3172,0.5665195460277428,1.6065193693509516,True,True,True,1
0.45,0.3,0.0,1.5,3.0,1.3435013310448847,-0.23053165864346203,4.014167092191848,0.043977129186824414,2.1583609110723923,-0.26564553055772466,5.275586345477853,0.07722191482108033,1.6579133904734313,30.46683853770356,-0.26564553055772444,6.754285714285715,0.7772533915907378,1.6168409231947356,118,41,0.5508474576271186,0.044110424293489346,135,0.5185185185185185,705,0.5574468085106383,3172,0.5665195460277428,1.6065193693509516,True,True,True,1
0.45,0.3,0.0,1.5,3.5,1.3435013310448847,-0.23053165864346203,4.014167092191848,0.043977129186824414,2.1583609110723923,-0.26564553055772466,5.275586345477853,0.07722191482108033,1.6579133904734313,30.46683853770356,-0.26564553055772444,6.754285714285715,0.7772533915907378,1.6168409231947356,77,35,0.5194805194805194,0.041463108053811606,176,0.5397727272727273,705,0.5574468085106383,3172,0.5665195460277428,1.6065193693509516,True,True,True,1
0.45,0.3,0.0,1.5,4.0,1.3435013310448847,-0.23053165864346203,4.014167092191848,0.043977129186824414,2.1583609110723923,-0.26564553055772466,5.275586345477853,0.07722191482108033,1.6579133904734313,30.46683853770356,-0.26564553055772444,6.754285714285715,0.7772533915907378,1.6168409231947356,48,23,0.5208333333333334,0.039800891434316164,205,0.5365853658536586,705,0.5574468085106383,3172,0.5665195460277428,1.6065193693509516,True,True,True,1
0.45,0.3,0.0,1.75,2.5,1.307224329401039,-0.23053165864346203,3.2637838745139716,0.03929918911076127,2.248206297631181,-0.23059563090121127,5.565296587027891,0.07871474544100225,1.6750607807046383,26.99300571917113,-0.2305956309012115,6.925714285714286,0.7412166841313266,1.6307163772333815,156,45,0.5576923076923077,0.044684004696410505,73,0.4931506849315068,633,0.5545023696682464,3268,0.5664014687882497,1.719832049531463,True,True,True,1
0.45,0.3,0.0,1.75,3.0,1.307224329401039,-0.23053165864346203,3.2637838745139716,0.03929918911076127,2.248206297631181,-0.23059563090121127,5.565296587027891,0.07871474544100225,1.6750607807046383,26.99300571917113,-0.2305956309012115,6.925714285714286,0.7412166841313266,1.6307163772333815,103,39,0.5339805825242718,0.04523466907496957,126,0.5396825396825397,633,0.5545023696682464,3268,0.5664014687882497,1.719832049531463,True,True,True,1
0.45,0.3,0.0,1.75,3.5,1.307224329401039,-0.23053165864346203,3.2637838745139716,0.03929918911076127,2.248206297631181,-0.23059563090121127,5.565296587027891,0.07871474544100225,1.6750607807046383,26.99300571917113,-0.2305956309012115,6.925714285714286,0.7412166841313266,1.6307163772333815,62,28,0.5161290322580645,0.037146389901944035,167,0.5449101796407185,633,0.5545023696682464,3268,0.5664014687882497,1.719832049531463,True,True,True,1
0.45,0.3,0.0,1.75,4.0,1.307224329401039,-0.23053165864346203,3.2637838745139716,0.03929918911076127,2.248206297631181,-0.23059563090121127,5.565296587027891,0.07871474544100225,1.6750607807046383,26.99300571917113,-0.2305956309012115,6.925714285714286,0.7412166841313266,1.6307163772333815,42,21,0.5238095238095238,0.038461891607889646,187,0.5401069518716578,633,0.5545023696682464,3268,0.5664014687882497,1.719832049531463,True,True,True,1
0.45,0.3,0.0,2.0,2.5,1.4019518065391159,-0.22725225002009597,3.5881843968121574,0.04067731561458185,2.0082653899886047,-0.2305956309012115,3.9314236601518404,0.0668420762695528,1.6403299860420386,21.626281091578985,-0.23059563090121138,6.994285714285716,0.6784817924633741,1.5932505769254524,135,44,0.5407407407407407,0.04321216854693084,72,0.5555555555555556,594,0.5505050505050505,3329,0.5662361069390207,1.432478192632203,True,True,True,1
0.45,0.3,0.0,2.0,3.0,1.4019518065391159,-0.22725225002009597,3.5881843968121574,0.04067731561458185,2.0082653899886047,-0.2305956309012115,3.9314236601518404,0.0668420762695528,1.6403299860420386,21.626281091578985,-0.23059563090121138,6.994285714285716,0.6784817924633741,1.5932505769254524,82,31,0.5365853658536586,0.032404415620431073,125,0.552,594,0.5505050505050505,3329,0.5662361069390207,1.432478192632203,True,True,True,1
0.45,0.3,0.0,2.0,3.5,1.4019518065391159,-0.22725225002009597,3.5881843968121574,0.04067731561458185,2.0082653899886047,-0.2305956309012115,3.9314236601518404,0.0668420762695528,1.6403299860420386,21.626281091578985,-0.23059563090121138,6.994285714285716,0.6784817924633741,1.5932505769254524,53,26,0.49056603773584906,0.024842540930455726,154,0.564935064935065,594,0.5505050505050505,3329,0.5662361069390207,1.432478192632203,True,True,True,1
0.45,0.3,0.0,2.0,4.0,1.4019518065391159,-0.22725225002009597,3.5881843968121574,0.04067731561458185,2.0082653899886047,-0.2305956309012115,3.9314236601518404,0.0668420762695528,1.6403299860420386,21.626281091578985,-0.23059563090121138,6.994285714285716,0.6784817924633741,1.5932505769254524,38,19,0.5263157894736842,0.038771236424998794,169,0.5502958579881657,594,0.5505050505050505,3329,0.5662361069390207,1.432478192632203,True,True,True,1
0.45,0.3,0.05,0.5,2.5,1.4774241234384202,-0.22569412516263654,4.886603602769582,0.04775226939418558,2.1804643910502586,-0.3242315497384901,6.153089940001601,0.08341042876006766,1.7528469786846375,41.10740501174826,-0.3242315497384901,6.30857142857143,0.8703595562180098,1.7153914972382036,352,57,0.5738636363636364,0.05421203521913953,132,0.6287878787878788,955,0.5497382198952879,2691,0.5629877369007804,1.4758554137965796,True,True,True,0
0.45,0.3,0.05,0.5,3.0,1.4774241234384202,-0.22569412516263654,4.886603602769582,0.04775226939418558,2.1804643910502586,-0.3242315497384901,6.153089940001601,0.08341042876006766,1.7528469786846375,41.10740501174826,-0.3242315497384901,6.30857142857143,0.8703595562180098,1.7153914972382036,251,56,0.5776892430278885,0.05570835736209469,233,0.6008583690987125,955,0.5497382198952879,2691,0.5629877369007804,1.4758554137965796,True,True,True,0
0.45,0.3,0.05,0.5,3.5,1.4774241234384202,-0.22569412516263654,4.886603602769582,0.04775226939418558,2.1804643910502586,-0.3242315497384901,6.153089940001601,0.08341042876006766,1.7528469786846375,41.10740501174826,-0.3242315497384901,6.30857142857143,0.8703595562180098,1.7153914972382036,187,47,0.5721925133689839,0.06273058878289746,297,0.5993265993265994,955,0.5497382198952879,2691,0.5629877369007804,1.4758554137965796,True,True,True,0
0.45,0.3,0.05,0.5,4.0,1.4774241234384202,-0.22569412516263654,4.886603602769582,0.04775226939418558,2.1804643910502586,-0.3242315497384901,6.153089940001601,0.08341042876006766,1.7528469786846375,41.10740501174826,-0.3242315497384901,6.30857142857143,0.8703595562180098,1.7153914972382036,129,41,0.5736434108527132,0.06077408381369313,355,0.5943661971830986,955,0.5497382198952879,2691,0.5629877369007804,1.4758554137965796,True,True,True,0
0.45,0.3,0.05,0.75,2.5,1.4417386237257437,-0.22569412516263654,4.3565867763507775,0.045083213239384086,2.320832998561987,-0.29163214767324475,6.961596271835257,0.08742657016013894,1.7853016003095856,41.64698130835639,-0.29163214767324463,6.377142857142856,0.8741529219925426,1.7466811401751539,295,56,0.5728813559322034,0.05351927351988393,122,0.5737704918032787,886,0.5474040632054176,2827,0.5663247258577998,1.6097460110796546,True,True,True,0
0.45,0.3,0.05,0.75,3.0,1.4417386237257437,-0.22569412516263654,4.3565867763507775,0.045083213239384086,2.320832998561987,-0.29163214767324475,6.961596271835257,0.08742657016013894,1.7853016003095856,41.64698130835639,-0.29163214767324463,6.377142857142856,0.8741529219925426,1.7466811401751539,205,49,0.5804878048780487,0.05975020780996005,212,0.5660377358490566,886,0.5474040632054176,2827,0.5663247258577998,1.6097460110796546,True,True,True,0
0.45,0.3,0.05,0.75,3.5,1.4417386237257437,-0.22569412516263654,4.3565867763507775,0.045083213239384086,2.320832998561987,-0.29163214767324475,6.961596271835257,0.08742657016013894,1.7853016003095856,41.64698130835639,-0.29163214767324463,6.377142857142856,0.8741529219925426,1.7466811401751539,154,44,0.551948051948052,0.04929900399089312,263,0.5855513307984791,886,0.5474040632054176,2827,0.5663247258577998,1.6097460110796546,True,True,True,0
0.45,0.3,0.05,0.75,4.0,1.4417386237257437,-0.22569412516263654,4.3565867763507775,0.045083213239384086,2.320832998561987,-0.29163214767324475,6.961596271835257,0.08742657016013894,1.7853016003095856,41.64698130835639,-0.29163214767324463,6.377142857142856,0.8741529219925426,1.7466811401751539,105,37,0.5142857142857142,0.0442880736267077,312,0.592948717948718,886,0.5474040632054176,2827,0.5663247258577998,1.6097460110796546,True,True,True,0
0.45,0.3,0.05,1.0,2.5,1.3503074599140867,-0.21727152064679567,3.7481065144318757,0.04213070834203312,2.412414709729534,-0.29163214767324463,6.740355246013493,0.08554012520699052,1.7590786838279875,35.752031167613595,-0.29163214767324475,6.720000000000001,0.8254129438043758,1.717248743418007,253,55,0.5691699604743083,0.053280067926187655,105,0.5714285714285714,817,0.5520195838433293,2955,0.5651438240270727,1.786566971853228,True,True,True,0
0.45,0.3,0.05,1.0,3.0,1.3503074599140867,-0.21727152064679567,3.7481065144318757,0.04213070834203312,2.412414709729534,-0.29163214767324463,6.740355246013493,0.08554012520699052,1.7590786838279875,35.752031167613595,-0.29163214767324475,6.720000000000001,0.8254129438043758,1.717248743418007,175,46,0.5428571428571428,0.0395132710517563,183,0.5956284153005464,817,0.5520195838433293,2955,0.5651438240270727,1.786566971853228,True,True,True,0
0.45,0.3,0.05,1.0,3.5,1.3503074599140867,-0.21727152064679567,3.7481065144318757,0.04213070834203312,2.412414709729534,-0.29163214767324463,6.740355246013493,0.08554012520699052,1.7590786838279875,35.752031167613595,-0.29163214767324475,6.720000000000001,0.8254129438043758,1.717248743418007,124,41,0.5403225806451613,0.05471868504064742,234,0.5854700854700855,817,0.5520195838433293,2955,0.5651438240270727,1.786566971853228,True,True,True,0
0.45,0.3,0.05,1.0,4.0,1.3503074599140867,-0.21727152064679567,3.7481065144318757,0.04213070834203312,2.412414709729534,-0.29163214767324463,6.740355246013493,0.08554012520699052,1.7590786838279875,35.752031167613595,-0.29163214767324475,6.720000000000001,0.8254129438043758,1.717248743418007,82,34,0.5487804878048781,0.0537000593308209,276,0.5760869565217391,817,0.5520195838433293,2955,0.5651438240270727,1.786566971853228,True,True,True,0
0.45,0.3,0.05,1.25,2.5,1.3563361103667304,-0.23053165864346203,3.9557306618223746,0.043477888645808045,2.5698200498369435,-0.2628962570181008,7.498951367346951,0.08899068482938254,1.8118942653813943,41.118513884498476,-0.2628962570181007,6.754285714285715,0.8684669963376015,1.7701201200427616,216,49,0.5555555555555556,0.04433531178825897,88,0.5454545454545454,763,0.5596330275229358,3063,0.5648057460006529,1.8946778974586966,True,True,True,0
0.45,0.3,0.05,1.25,3.0,1.3563361103667304,-0.23053165864346203,3.9557306618223746,0.043477888645808045,2.5698200498369435,-0.2628962570181008,7.498951367346951,0.08899068482938254,1.8118942653813943,41.118513884498476,-0.2628962570181007,6.754285714285715,0.8684669963376015,1.7701201200427616,147,41,0.5306122448979592,0.034593743851607545,157,0.5732484076433121,763,0.5596330275229358,3063,0.5648057460006529,1.8946778974586966,True,True,True,0
0.45,0.3,0.05,1.25,3.5,1.3563361103667304,-0.23053165864346203,3.9557306618223746,0.043477888645808045,2.5698200498369435,-0.2628962570181008,7.498951367346951,0.08899068482938254,1.8118942653813943,41.118513884498476,-0.2628962570181007,6.754285714285715,0.8684669963376015,1.7701201200427616,96,39,0.5208333333333334,0.046670341695192304,208,0.5673076923076923,763,0.5596330275229358,3063,0.5648057460006529,1.8946778974586966,True,True,True,0
0.45,0.3,0.05,1.25,4.0,1.3563361103667304,-0.23053165864346203,3.9557306618223746,0.043477888645808045,2.5698200498369435,-0.2628962570181008,7.498951367346951,0.08899068482938254,1.8118942653813943,41.118513884498476,-0.2628962570181007,6.754285714285715,0.8684669963376015,1.7701201200427616,62,29,0.532258064516129,0.04785978484986622,242,0.5578512396694215,763,0.5596330275229358,3063,0.5648057460006529,1.8946778974586966,True,True,True,0
0.45,0.3,0.05,1.5,2.5,1.2694661394851432,-0.24028364990705386,3.3291710526077,0.040112854941815275,2.1585530272976405,-0.2696156662163185,5.305053253768735,0.07746064791044294,1.6164114350118723,26.295654031365586,-0.2696156662163185,6.891428571428573,0.7338253877404388,1.5738440886314748,189,47,0.5555555555555556,0.03975591070665128,76,0.47368421052631576,697,0.5538020086083214,3168,0.5675505050505051,1.7003628219442575,True,True,True,0
0.45,0.3,0.05,1.5,3.0,1.2694661394851432,-0.24028364990705386,3.3291710526077,0.040112854941815275,2.1585530272976405,-0.2696156662163185,5.305053253768735,0.07746064791044294,1.6164114350118723,26.295654031365586,-0.2696156662163185,6.891428571428573,0.7338253877404388,1.5738440886314748,123,41,0.5284552845528455,0.039456809076378475,142,0.5352112676056338,697,0.5538020086083214,3168,0.5675505050505051,1.7003628219442575,True,True,True,0
0.45,0.3,0.05,1.5,3.5,1.2694661394851432,-0.24028364990705386,3.3291710526077,0.040112854941815275,2.1585530272976405,-0.2696156662163185,5.305053253768735,0.07746064791044294,1.6164114350118723,26.295654031365586,-0.2696156662163185,6.891428571428573,0.7338253877404388,1.5738440886314748,80,36,0.525,0.049865105818366486,185,0.5351351351351351,697,0.5538020086083214,3168,0.5675505050505051,1.7003628219442575,True,True,True,0
0.45,0.3,0.05,1.5,4.0,1.2694661394851432,-0.24028364990705386,3.3291710526077,0.040112854941815275,2.1585530272976405,-0.2696156662163185,5.305053253768735,0.07746064791044294,1.6164114350118723,26.295654031365586,-0.2696156662163185,6.891428571428573,0.7338253877404388,1.5738440886314748,50,24,0.54,0.04250859762052814,215,0.5302325581395348,697,0.5538020086083214,3168,0.5675505050505051,1.7003628219442575,True,True,True,0
0.45,0.3,0.05,1.75,2.5,1.2664488199275927,-0.23053165864346192,2.9819579904008946,0.03753681518382848,2.1951021058986107,-0.234755256597991,5.500554197623361,0.07858029416398249,1.6336416578864383,24.884933729260414,-0.23475525659799112,6.925714285714286,0.7179697907562603,1.5894744187817187,166,46,0.5542168674698795,0.04355369233957948,66,0.48484848484848486,640,0.559375,3258,0.5656844689993862,1.7332734425257803,True,True,True,0
0.45,0.3,0.05,1.75,3.0,1.2664488199275927,-0.23053165864346192,2.9819579904008946,0.03753681518382848,2.1951021058986107,-0.234755256597991,5.500554197623361,0.07858029416398249,1.6336416578864383,24.884933729260414,-0.23475525659799112,6.925714285714286,0.7179697907562603,1.5894744187817187,106,38,0.5471698113207547,0.04766734393469163,126,0.5238095238095238,640,0.559375,3258,0.5656844689993862,1.7332734425257803,True,True,True,0
0.45,0.3,0.05,1.75,3.5,1.2664488199275927,-0.23053165864346192,2.9819579904008946,0.03753681518382848,2.1951021058986107,-0.234755256597991,5.500554197623361,0.07858029416398249,1.6336416578864383,24.884933729260414,-0.23475525659799112,6.925714285714286,0.7179697907562603,1.5894744187817187,66,30,0.5151515151515151,0.03419665717138073,166,0.5421686746987951,640,0.559375,3258,0.5656844689993862,1.7332734425257803,True,True,True,0
0.45,0.3,0.05,1.75,4.0,1.2664488199275927,-0.23053165864346192,2.9819579904008946,0.03753681518382848,2.1951021058986107,-0.234755256597991,5.500554197623361,0.07858029416398249,1.6336416578864383,24.884933729260414,-0.23475525659799112,6.925714285714286,0.7179697907562603,1.5894744187817187,43,21,0.5348837209302325,0.04008156971192674,189,0.5343915343915344,640,0.559375,3258,0.5656844689993862,1.7332734425257803,True,True,True,0
0.45,0.3,0.05,2.0,2.5,1.3872575116242474,-0.22725225002009575,3.5319520610799575,0.040424614075291174,1.9490274939754253,-0.23475525659799112,4.135531616534503,0.06931614857149088,1.6099769892020321,22.273983094294834,-0.234755256597991,6.994285714285716,0.6866240767611154,1.5644847439538396,140,44,0.5357142857142857,0.037308684070592145,70,0.5571428571428572,597,0.5561139028475712,3323,0.5654529040024074,1.4049500382185272,True,True,True,0
0.45,0.3,0.05,2.0,3.0,1.3872575116242474,-0.22725225002009575,3.5319520610799575,0.040424614075291174,1.9490274939754253,-0.23475525659799112,4.135531616534503,0.06931614857149088,1.6099769892020321,22.273983094294834,-0.234755256597991,6.994285714285716,0.6866240767611154,1.5644847439538396,88,33,0.5227272727272727,0.03981702292867842,122,0.5573770491803278,597,0.5561139028475712,3323,0.5654529040024074,1.4049500382185272,True,True,True,0
0.45,0.3,0.05,2.0,3.5,1.3872575116242474,-0.22725225002009575,3.5319520610799575,0.040424614075291174,1.9490274939754253,-0.23475525659799112,4.135531616534503,0.06931614857149088,1.6099769892020321,22.273983094294834,-0.234755256597991,6.994285714285716,0.6866240767611154,1.5644847439538396,59,28,0.5254237288135594,0.03385537006807631,151,0.5496688741721855,597,0.5561139028475712,3323,0.5654529040024074,1.4049500382185272,True,True,True,0
